filepath,speaker_id,utterance_id,emotion,emotion_raw,intensity,dataset,language,duration,rms_mean,zcr_mean,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,spectral_contrast_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,tempo,pitch_mean,pitch_std,pitch_range,voicing_rate,split
EMOVO\pau-f3-l2.wav,f3,l2,fear,pau,,EMOVO,it,4.522666666666667,0.00483736814931035,0.10237325576537433,4927.93010025905,2544.1988188919595,9952.540106951872,5447.213007150141,15.62458418990948,-526.3448486328125,71.52079772949219,97.26710510253906,49.49553680419922,7.228763580322266,29.55606460571289,31.292539596557617,27.381975173950195,18.697189331054688,24.38658332824707,9.254956245422363,14.195478439331055,-7.973585605621338,16.618793487548828,-10.094525337219238,13.27488899230957,2.6606311798095703,8.989325523376465,-4.232126235961914,9.467545509338379,5.399545192718506,11.22012710571289,0.08190956711769104,9.90366268157959,-10.569226264953613,8.211934089660645,0.469267874956131,0.31113961338996887,119.68085106382979,83.7934457531317,9.359045165429402,59.49909587264686,0.5775401069518716,holdout_test
EMOVO\pau-f3-l3.wav,f3,l3,fear,pau,,EMOVO,it,4.544,0.004587425850331783,0.09703545584439528,5608.176789613066,2907.9968609366074,11918.41814159292,6060.651785938292,15.237380187681081,-556.2352294921875,84.572021484375,92.96715545654297,41.21321487426758,10.780061721801758,30.56153678894043,22.260475158691406,26.272335052490234,17.943065643310547,16.87982940673828,6.518996238708496,11.313676834106445,0.7948040962219238,13.79594612121582,-4.569103717803955,11.885357856750488,2.8706533908843994,7.748814105987549,-2.2136013507843018,9.368430137634277,5.7316179275512695,10.561543464660645,-0.6204524040222168,10.164794921875,-9.044540405273438,8.330867767333984,0.47157734632492065,0.32705000042915344,133.92857142857142,102.32087187792695,13.987497223074516,93.79322479329193,0.5191740412979351,holdout_test
EMOVO\pau-f3-l4.wav,f3,l4,fear,pau,,EMOVO,it,2.688,0.0035753820557147264,0.11315674800796813,5902.8391375275205,3137.628117051282,11596.52016932271,6009.0623554003305,14.818827215736514,-564.104736328125,78.69512939453125,81.99526977539062,43.620819091796875,16.311378479003906,27.66192054748535,31.636489868164062,23.506671905517578,23.54987907409668,21.66514778137207,14.98706340789795,11.456886291503906,-3.4347317218780518,14.775195121765137,-7.814952850341797,14.348785400390625,5.38320779800415,9.540694236755371,-3.1991217136383057,12.534899711608887,2.355487823486328,10.504446983337402,-1.5323741436004639,9.487261772155762,-6.581360340118408,8.585711479187012,0.5184634923934937,0.31311264634132385,125.0,85.49465565608723,7.776868310873004,47.16473679449558,0.47808764940239046,holdout_test
EMOVO\pau-f3-n1.wav,f3,n1,fear,pau,,EMOVO,it,2.816,0.004761495161801577,0.0861671577065678,5022.933592468205,2544.664311219914,10884.23596398305,5768.618307884538,15.46129063276844,-539.5986938476562,69.37559509277344,100.12419891357422,41.419593811035156,7.1087164878845215,24.268659591674805,22.99047088623047,19.968276977539062,16.99399757385254,17.628219604492188,7.411478042602539,16.348224639892578,-0.22618915140628815,13.545600891113281,-6.613624095916748,13.301379203796387,1.994564414024353,9.669839859008789,-1.9951841831207275,9.207185745239258,7.958091735839844,11.562832832336426,1.2746250629425049,7.668879508972168,-10.897494316101074,8.604137420654297,0.4479748606681824,0.3198733329772949,110.29411764705883,87.88035523786743,12.347642027211897,47.816854705634455,0.597457627118644,holdout_test
EMOVO\pau-f3-n2.wav,f3,n2,fear,pau,,EMOVO,it,1.92,0.009100185707211494,0.10600903753698225,4222.101681009879,2279.532141837258,7681.675295857988,4422.739709421218,17.184563693537367,-471.3914489746094,58.05234909057617,98.88878631591797,55.63640594482422,-7.661098003387451,28.91703987121582,42.65320587158203,26.35041618347168,5.293956756591797,22.479999542236328,13.580302238464355,12.849177360534668,-9.084961891174316,12.704426765441895,-14.043902397155762,13.73511791229248,4.26308012008667,8.328920364379883,-11.868607521057129,10.517678260803223,4.459817886352539,12.37146282196045,0.8475271463394165,8.664348602294922,-13.97572135925293,8.670049667358398,0.35939058661460876,0.32420000433921814,137.1951219512195,100.13192710293369,10.355436021363776,53.86601293123432,0.6863905325443787,holdout_test
EMOVO\pau-f3-n3.wav,f3,n3,fear,pau,,EMOVO,it,3.264,0.0027677116449922323,0.1308051215277778,6760.9262128165,3005.976233348008,13768.458946078432,6504.1232889568455,14.280203239347546,-583.9378051757812,80.56878662109375,76.57247924804688,41.428565979003906,17.150259017944336,27.9724178314209,23.788225173950195,22.84599494934082,20.59126091003418,20.21454429626465,13.120174407958984,10.249612808227539,0.38394245505332947,16.096511840820312,-5.593267440795898,14.617289543151855,6.567821979522705,7.846383094787598,2.522608518600464,10.218133926391602,8.633504867553711,9.703055381774902,1.1623116731643677,8.528948783874512,-6.243483066558838,7.7286152839660645,0.5713344216346741,0.29836389422416687,152.02702702702703,83.8392499487083,8.204380888374073,40.23463263046081,0.33986928104575165,holdout_test
EMOVO\pau-f3-n4.wav,f3,n4,fear,pau,,EMOVO,it,3.392,0.00670224754139781,0.095534169550173,4829.173584937263,2377.877498192254,9581.6392733564,5153.681513814917,16.045030278465397,-511.43048095703125,80.47423553466797,87.14105987548828,44.77164840698242,-11.538324356079102,35.5838508605957,34.982940673828125,29.04814338684082,18.447612762451172,25.202980041503906,13.044512748718262,13.833104133605957,-0.8534219861030579,13.197845458984375,-10.095414161682129,13.939484596252441,0.9680167436599731,10.974483489990234,-3.977278470993042,10.591344833374023,4.993008613586426,11.300421714782715,0.10673971474170685,9.793342590332031,-13.097482681274414,9.285210609436035,0.4258369207382202,0.3276364803314209,108.17307692307692,99.12852675832768,10.148194647207767,44.73655248179956,0.5259515570934256,holdout_test
EMOVO\pau-f3-n5.wav,f3,n5,fear,pau,,EMOVO,it,3.989333333333333,0.008576082065701485,0.07145480934633028,4185.117281723693,2091.83415407256,8674.741972477064,5081.16892189393,16.43611606021909,-503.174072265625,81.44348907470703,104.72982025146484,36.728919982910156,-3.1790480613708496,37.173484802246094,35.7672119140625,23.33642578125,21.032848358154297,22.849363327026367,6.961443901062012,11.608650207519531,-10.263601303100586,14.154993057250977,-12.099468231201172,13.723814010620117,4.790421009063721,8.797247886657715,-6.462991237640381,10.649405479431152,0.9177955389022827,9.603082656860352,-4.389567852020264,8.56528091430664,-14.443934440612793,9.013232231140137,0.3929196298122406,0.3278348743915558,181.4516129032258,105.53925943622858,18.64159691561717,91.96466124272877,0.6636085626911316,holdout_test
EMOVO\pau-m1-b1.wav,m1,b1,fear,pau,,EMOVO,it,1.5786666666666667,0.019514460116624832,0.09029200819672131,3365.4438320308404,1522.4005115363166,6287.205430327869,3110.1891645682877,16.45423731337652,-381.0799865722656,75.86937713623047,133.83692932128906,42.17362594604492,-50.112083435058594,33.79154968261719,71.27735137939453,18.790019989013672,-7.042031764984131,24.070676803588867,27.880287170410156,15.812105178833008,0.1091773584485054,9.311375617980957,-7.385329246520996,10.770417213439941,3.562163829803467,11.265242576599121,4.674952507019043,9.22781753540039,11.242423057556152,9.338994979858398,-7.137081623077393,8.672602653503418,1.375183343887329,6.217371940612793,0.5941945910453796,0.264595627784729,127.8409090909091,70.27262129531908,7.590517808491853,27.092214352758944,0.20491803278688525,holdout_test
EMOVO\pau-m1-b2.wav,m1,b2,fear,pau,,EMOVO,it,1.8773333333333333,0.05808310955762863,0.067626953125,2817.1502194003438,1537.2881000954083,5379.662298387097,2691.9404581154813,18.039791069460513,-300.8250732421875,62.68775939941406,128.45135498046875,44.15553665161133,-42.599395751953125,36.1607551574707,77.90718841552734,21.888904571533203,18.34836769104004,28.141056060791016,21.77841567993164,18.112443923950195,1.5172810554504395,12.521828651428223,-12.609869956970215,10.95943546295166,12.974394798278809,11.583337783813477,5.5322418212890625,8.782217979431152,8.01046371459961,8.995100975036621,-11.11410140991211,9.4771089553833,-10.519126892089844,12.676826477050781,0.5022841691970825,0.2868204712867737,83.95522388059702,68.48174798303071,9.12735212666491,49.79596218511928,0.3709677419354839,holdout_test
EMOVO\pau-m1-b3.wav,m1,b3,fear,pau,,EMOVO,it,1.8773333333333333,0.09185439348220825,0.05109425080128205,2354.1767996310973,1364.7027043149176,4658.253205128205,2638.2648836481653,18.63574004967747,-261.04266357421875,83.709716796875,160.0018310546875,40.46912384033203,-28.158966064453125,34.22110366821289,56.30070114135742,17.664037704467773,0.14238561689853668,22.998252868652344,12.193266868591309,18.683013916015625,-4.1312360763549805,16.3488712310791,-11.745359420776367,11.640947341918945,2.55692720413208,15.590806007385254,-5.334161758422852,8.737281799316406,5.411084175109863,10.384532928466797,-8.673489570617676,8.247881889343262,-8.503199577331543,8.883569717407227,0.5104250311851501,0.2916880249977112,225.0,70.49510427485755,6.1901917728602305,27.092214352758944,0.6581196581196581,holdout_test
EMOVO\pau-m1-d1.wav,m1,d1,fear,pau,,EMOVO,it,1.664,0.055714983493089676,0.0751812274639423,2924.2863883725377,1440.6746733269547,5617.563100961538,2717.418417985534,18.162620301658812,-275.46258544921875,68.38431549072266,157.93113708496094,42.532867431640625,-53.758140563964844,23.386247634887695,54.97517395019531,26.32317352294922,-22.682870864868164,14.162022590637207,8.55720329284668,17.12693214416504,10.72625732421875,13.563549995422363,-1.297253131866455,10.152673721313477,0.6154506206512451,11.864555358886719,-17.718168258666992,10.713342666625977,4.600579261779785,8.986671447753906,-10.428985595703125,8.606781005859375,-14.39923095703125,9.38467025756836,0.46033087372779846,0.2999035120010376,119.68085106382979,88.34120628889916,15.718189417264576,53.47966903759881,0.7692307692307693,holdout_test
EMOVO\pau-m1-d2.wav,m1,d2,fear,pau,,EMOVO,it,1.92,0.06964512914419174,0.05101971293604651,2724.7173124998017,1045.7184488438952,5616.824127906977,2852.6129533158664,18.40816671607094,-266.38836669921875,62.855743408203125,150.36756896972656,30.119949340820312,-47.45905685424805,24.66326141357422,62.872676849365234,20.713058471679688,-8.2573823928833,18.35133934020996,18.704853057861328,15.814815521240234,11.497496604919434,11.041348457336426,-3.661407470703125,11.505578994750977,3.5138463973999023,9.285443305969238,-10.679489135742188,7.932829856872559,8.398282051086426,9.727276802062988,-16.988101959228516,9.344770431518555,-16.76356315612793,11.357500076293945,0.4841426610946655,0.3037562370300293,175.78125,73.950462933573,8.577140510523362,47.816854705634455,0.7674418604651163,holdout_test
EMOVO\pau-m1-l1.wav,m1,l1,fear,pau,,EMOVO,it,4.650666666666667,0.04845006763935089,0.06416399531633907,3037.528194087268,1383.5057940428933,6110.392352579853,3230.6964849100677,17.16762710314834,-351.4356689453125,128.5773468017578,124.79170989990234,47.99269485473633,-27.356178283691406,34.79547882080078,40.765567779541016,25.38334083557129,6.914393424987793,20.157926559448242,13.608945846557617,12.982653617858887,3.5143868923187256,11.866697311401367,-6.815661907196045,13.937542915344238,-0.8491345643997192,12.254446029663086,-5.540652275085449,10.715726852416992,6.7317094802856445,8.621641159057617,-4.708123207092285,11.095148086547852,-6.975020408630371,8.682829856872559,0.5214569568634033,0.29542240500450134,133.92857142857142,78.214239007864,10.950631448119598,47.816854705634455,0.49385749385749383,holdout_test
EMOVO\pau-m1-l2.wav,m1,l2,fear,pau,,EMOVO,it,4.256,0.02525404468178749,0.07185167910447761,3318.2759587188502,1617.2982670597494,6703.264925373134,3522.585729242229,15.830706703988934,-412.2163391113281,116.86769104003906,127.18822479248047,53.82176208496094,-23.186382293701172,30.93845558166504,49.91107177734375,22.57038116455078,7.12308406829834,19.87868309020996,21.32186508178711,15.303655624389648,7.443897247314453,12.060065269470215,-4.800588130950928,11.968791961669922,5.002898216247559,11.0565767288208,-4.474658012390137,9.935690879821777,10.05646800994873,7.951560974121094,-4.1127753257751465,9.050105094909668,-5.938221454620361,8.257233619689941,0.613131046295166,0.25574833154678345,104.16666666666667,66.79490396282914,3.3142025864110143,17.477876155952018,0.25671641791044775,holdout_test
EMOVO\pau-m1-l3.wav,m1,l3,fear,pau,,EMOVO,it,3.4526666666666666,0.03192766755819321,0.06890044341216216,3433.0540191146724,1805.4666798721964,6874.0762246621625,3631.550974526339,15.766004097513138,-415.51678466796875,127.64898681640625,108.70329284667969,54.44089889526367,-10.319880485534668,35.2542724609375,44.31499481201172,24.25267219543457,15.157330513000488,15.553832054138184,15.077336311340332,16.120264053344727,8.137520790100098,10.424970626831055,-2.439054012298584,14.765503883361816,8.961495399475098,11.421148300170898,3.755007743835449,9.398571014404297,9.43918228149414,8.704645156860352,-3.074195146560669,9.312108039855957,-5.887038707733154,10.182266235351562,0.5974758863449097,0.27945536375045776,144.23076923076923,67.95012593780653,4.556144254228947,20.400783536321427,0.3547297297297297,holdout_test
EMOVO\pau-m1-l4.wav,m1,l4,fear,pau,,EMOVO,it,2.3893333333333335,0.09105085581541061,0.0625438575973054,2582.5415747039738,1435.479783559052,5009.309505988024,2680.9921113805276,18.261849138340658,-255.01219177246094,78.18799591064453,144.8153533935547,41.5045051574707,-39.50954818725586,27.272762298583984,51.69199752807617,24.01951789855957,5.250321865081787,23.188579559326172,21.0418701171875,13.53294849395752,2.8585681915283203,10.258243560791016,-15.131046295166016,10.895798683166504,0.8747896552085876,10.68580150604248,-7.665981769561768,8.330719947814941,1.766485571861267,8.907544136047363,-15.576518058776855,9.079422950744629,-15.248888969421387,10.485438346862793,0.46626409888267517,0.3012302815914154,110.29411764705883,78.26097656204186,13.158922459335553,37.22723774389915,0.47305389221556887,holdout_test
EMOVO\pau-m1-n1.wav,m1,n1,fear,pau,,EMOVO,it,1.8773333333333333,0.06141093373298645,0.04092616889312977,2429.1535299770076,951.2974966476907,5198.115458015267,2850.627280024652,18.158791872169196,-289.9892883300781,81.12007141113281,161.7009735107422,29.6441707611084,-40.23831558227539,25.09944725036621,57.29851531982422,22.323816299438477,-5.354709625244141,18.470033645629883,18.615947723388672,19.51020622253418,5.122714042663574,11.508443832397461,-10.521312713623047,14.640656471252441,2.713510513305664,15.806024551391602,-3.5559701919555664,12.573698997497559,9.42072868347168,10.466444969177246,-8.438471794128418,9.612692832946777,-9.802157402038574,9.11677360534668,0.5061160922050476,0.2945426106452942,117.1875,68.20611619288923,3.3637472060888567,12.37535460537056,0.732824427480916,holdout_test
EMOVO\pau-m1-n2.wav,m1,n2,fear,pau,,EMOVO,it,2.3466666666666667,0.06620603054761887,0.07064554732658959,2709.216225981169,1664.3050607134226,5087.698699421965,2529.3622393589394,18.55358560565475,-274.48651123046875,68.89507293701172,154.90199279785156,52.42717361450195,-49.575889587402344,32.45783615112305,62.73408126831055,23.48991584777832,-3.7487776279449463,28.114473342895508,6.554586410522461,15.509765625,-1.4670170545578003,10.507781028747559,-10.669695854187012,12.584085464477539,1.0725892782211304,10.764369010925293,-13.240313529968262,10.50247859954834,0.13280192017555237,9.968291282653809,-12.646336555480957,9.038310050964355,-14.72784423828125,9.69309139251709,0.4427906274795532,0.30150383710861206,137.1951219512195,70.46443278010996,4.676366041850159,15.58479687037925,0.6069364161849711,holdout_test
EMOVO\pau-m1-n3.wav,m1,n3,fear,pau,,EMOVO,it,1.8346666666666667,0.0711110308766365,0.0628933376736111,2613.9801667657234,1390.5966179578795,4981.4453125,2532.986876221115,19.017138851975457,-258.0553894042969,64.77151489257812,147.53103637695312,36.592796325683594,-42.84659957885742,24.962373733520508,44.48387145996094,23.480302810668945,4.479215621948242,24.404064178466797,12.152288436889648,18.225727081298828,4.311279773712158,12.394396781921387,-13.331107139587402,13.401065826416016,-6.797133445739746,11.143560409545898,-14.1998872756958,9.964795112609863,1.0643038749694824,9.450469970703125,-17.63517951965332,9.480731964111328,-19.847084045410156,9.984468460083008,0.4328150451183319,0.3012305498123169,165.44117647058823,75.13805059545788,11.90366280909019,53.17164880956439,0.5138888888888888,holdout_test
