label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
3,-310.40668,123.24472,37.854847,18.260609,-8.345778,-16.319813,-3.157153,-9.419842,-8.540439,0.7768965,-7.7755065,1.5194889,-1.5769954,-1.0247651,-2.841185,-7.180566,-3.457676,-0.10139634,-5.4292364,-1.8207105,-3.889535,-3.1721635,-1.7372402,3.4256186,-0.2590262,4.325116,3.169254,2.471,0.47523615,-0.68376875,-1.3986117,-0.8400575,1.7461512,0.112538315,-1.3691071,-1.783203,0.0014328654,0.25626126,1.5480648,1.0093533
3,-360.3571,110.70104,27.895845,19.47884,5.276833,2.2473943,1.685313,-8.089132,3.9552162,5.9972,-6.465708,-1.1323308,-2.633358,-6.6654553,-2.204033,-0.77052104,-7.5279613,-1.2104186,-3.6002164,-5.983363,-3.1544776,-1.5429479,-1.597033,2.9177747,5.284361,4.149334,3.1984384,3.5832207,2.1005301,-1.3735573,-1.701822,0.09735951,0.65329134,-0.24786161,-4.478265,-1.113127,0.2082353,-1.2413064,-1.5202403,-1.538984
3,-308.63474,109.34867,20.840082,4.956998,-5.7251377,4.2302256,2.1945617,-6.2449055,-3.457347,-1.2265327,-0.82912964,-1.5784221,-5.596015,-2.1970735,-1.5401244,-6.056355,-0.7250203,-1.2873358,-6.379271,-2.580533,-5.1027474,-0.715223,1.90737,-3.0203936,-2.9076514,-3.1336052,-2.8659887,3.7965357,0.22587255,3.1026475,2.4625359,4.596513,6.1026845,2.072859,0.45675823,0.8837823,3.7956233,2.0325515,-3.5355875,-3.1210592
3,-350.312,105.81775,18.886974,36.59531,-1.1462988,-6.258759,4.0184183,-6.2878027,-3.207554,-2.290731,-2.4283965,-2.9686372,-3.70017,-3.2566519,-8.261715,-6.652567,-0.8105636,3.8496184,5.390007,5.9979444,-0.28453597,0.22722849,-4.0384207,-2.611954,-0.0018205638,-0.6178683,0.15066464,-0.5772754,-1.2853342,0.45191112,1.5322552,-0.41715288,1.137598,3.001596,2.0817676,2.2265015,1.9965959,-0.3701415,-0.15824649,0.42673567
3,-374.90585,81.848236,47.2283,25.308537,17.161514,-2.083864,-2.0034394,-1.9568995,-3.796378,-0.9107137,-3.4704108,-3.0047562,-3.931566,-1.664319,-4.5308204,-0.9802305,-1.4056413,-0.8131876,-1.4569578,-0.91284984,-2.4325674,-0.36167622,-1.3330817,-0.41484594,-1.8017753,-0.42432925,0.4708736,4.3648105,4.5007577,4.4352255,2.2771018,2.7936752,0.19566166,0.023962585,0.5272887,-0.40856642,1.9826576,0.04194188,-1.486867,-1.6542294
3,-324.4475,116.72606,19.765514,30.49954,4.498554,-3.776602,8.420874,-20.169245,-13.704059,-0.7175534,-4.0970182,-1.5792102,-6.4172707,0.24219196,-1.1953254,-6.3036423,-2.6338913,0.86572456,-8.646007,-1.2386886,0.3992452,1.1425178,-1.9341335,0.7165197,-1.0910082,-0.66624874,1.6416594,-0.6348735,-2.478816,0.6318198,-0.25762913,1.5841936,1.1716789,0.27856082,0.33094177,2.219367,4.4182544,1.8848339,-0.08899626,-2.4868011
3,-375.72278,103.52593,36.50684,17.550674,13.062672,-0.15233915,-6.6753197,-2.659952,0.7078616,-8.291293,-5.049975,1.0869528,0.30083728,-1.0769259,-7.537234,-5.2537737,-2.8847122,-6.0625186,-7.054728,-4.7309656,-3.0700116,-0.027974447,1.1263022,-1.2506031,0.0073649087,-3.63368,-4.3640714,-4.8120236,-0.7402227,-0.7143666,2.4881854,0.0974599,-0.17245395,0.13852113,-1.7476405,-2.2369702,-1.902356,-1.9631189,-3.4194958,-3.0305831
3,-305.02136,111.29892,17.27127,27.993559,-1.4307534,-5.269893,1.3890411,-15.303379,-1.5142909,3.4945598,-5.594497,0.31645557,-5.2631536,2.4231238,-2.202569,-8.804082,-5.000725,0.87206393,-7.3579626,3.576786,-3.9578223,-6.75403,-0.46186727,-1.9408225,4.032013,0.63680947,-4.0167785,-1.41169,-1.2060001,2.6124125,-1.2274283,0.5160478,2.556573,2.6234496,3.4083915,0.47638038,-1.4845439,-0.8629931,0.33497792,1.0890778
3,-380.93768,111.25033,33.246544,27.86205,14.6216755,-2.2140281,-2.8737426,-0.07661557,-0.6666306,-2.0258112,-4.731017,-4.430667,-4.8152175,-5.685032,-8.522749,-2.6595235,0.51146924,0.12213137,-0.82770646,0.8312831,-0.8013245,0.1660181,-0.49050468,1.6077473,0.30385107,-0.35508937,-1.4335065,0.67303103,3.9569726,1.7919372,-0.10345571,-1.5413951,-1.2274299,0.4550627,1.0607667,1.5213268,2.9248207,-0.6070625,-0.35989258,0.36517546
3,-375.09076,90.7491,26.222103,16.430107,11.97023,-4.243278,0.5165808,-2.4225154,-5.901258,-12.378061,0.26652282,-7.7799597,-3.3429518,-9.120892,-9.960437,-7.169532,-7.7861686,-5.0590935,-6.7349634,-4.9738617,-1.9315823,-1.8055493,-0.9048452,0.6444775,-1.8035239,-0.18897414,-3.6140597,-0.5025383,-2.456487,-1.5308931,-0.5110872,-0.19740932,-0.3584243,-1.5025933,-2.2639234,0.81642914,-0.10229118,0.15859272,-0.93626606,-3.9851549
3,-407.06473,110.783066,48.258327,23.162767,13.060278,7.4178686,-0.2531333,-5.197145,-2.4650006,-0.016186442,-1.8583772,-4.4478254,-3.3871264,-1.461568,-2.567841,-3.4580464,-1.5187817,-0.9112249,-2.879186,-0.810785,-1.625103,0.09300351,1.0819204,-0.7437626,-2.1340072,-0.67154276,-0.4792326,-0.6126825,-1.7530367,-0.6209715,-0.575611,-0.13212916,2.3054485,2.2761247,0.4932342,0.25038442,0.9716628,-0.5355026,-0.4505846,-0.9000783
3,-334.0959,89.93071,38.946983,27.724384,14.352105,-4.9239774,-2.7993057,-5.6819015,-2.097795,-2.884728,-4.4150667,2.203282,-2.186451,-1.3203001,-4.1406503,-3.0021083,-3.6284702,-3.156373,-3.730509,-0.09899681,-1.8989038,-0.79421747,2.069985,-0.66770315,-2.1786509,-0.6850303,-2.1423593,0.121786006,-0.077675834,0.06667094,0.19946203,0.2539246,0.20645155,-1.1336969,-1.706847,-2.5966032,0.50900745,4.170198,5.150743,2.0526211
3,-332.7792,125.58244,27.528217,25.487522,1.4976524,-8.140869,-11.54313,-5.6003537,0.9047362,-2.283661,-1.4309013,3.1717317,-2.8179264,-2.666056,-4.035611,-7.071136,-0.15575136,0.50088364,-5.8782315,-4.6705627,-4.496747,-1.4832274,0.7213794,2.5523808,0.41858745,2.5920336,-1.8082299,1.3756537,2.5348568,1.9045835,-1.1697229,1.6803342,3.1475036,2.5023496,0.7189978,0.77304083,1.5378159,-2.2720098,-0.7952639,-0.2560055
3,-377.00314,104.639824,36.632816,24.39872,11.4458685,3.0720956,4.349643,-4.598647,0.6850197,-0.3526635,-5.2762437,-4.6671314,-2.5180147,-4.884947,-5.9930205,-4.231774,-2.660482,-2.3461564,-2.3457181,-0.7175546,0.23501419,2.8051577,-0.78138125,-0.8702929,-2.763116,1.5080813,1.4225556,3.7236927,3.6461291,1.8399003,0.96819663,1.1147993,3.2097511,5.0791726,3.6735983,2.2067611,-0.97556466,-0.14885415,-0.03347248,-0.9749662
3,-306.2794,114.107864,26.934587,21.904964,-0.9695673,-7.891486,-5.9988585,-11.33355,-9.078767,-4.6630855,-5.6142898,6.637658,-8.97192,-4.0037403,-3.6513,-5.9069715,-1.1930555,0.40377238,-2.8068516,-3.6737316,-4.888796,-4.5198174,-2.128447,-2.7613306,-4.4612513,-4.583294,-2.030917,0.024348078,1.1996045,3.733688,3.326813,7.3223414,9.983225,9.33841,4.8162403,3.4148574,-0.67721933,-0.2647186,-0.9221166,1.0885837
3,-389.56046,99.998924,26.311419,30.93104,15.852773,-2.9661055,-3.8314505,1.4326499,-2.032327,-8.911001,-1.1267728,1.4790609,-3.6612828,-2.1053526,-5.2024884,-2.1712565,-5.7919292,-6.40288,-2.7906096,-3.87018,-2.2072806,-0.8609693,1.5321047,-0.92446,-2.2029161,-1.7650847,-1.5691838,-3.234175,-1.3865683,-2.6200705,-3.7279668,-3.6972737,-3.221998,-1.53959,-0.7030533,1.6124374,1.0513245,-0.5429959,-1.64609,-1.6872395
3,-311.4784,104.69127,34.62954,18.731247,2.7456324,2.3898957,-1.1595814,-9.863262,-2.9862099,-3.0103621,-3.3354259,-3.4985335,-9.754911,-3.27861,-5.957229,-10.506078,-4.0297985,-6.188684,-5.7713304,-1.5901972,-3.3975067,1.2971467,1.2907155,3.5301602,8.139823,6.399724,-1.0903252,-0.012434494,-3.5370507,-0.16706176,0.19538392,-2.2258513,1.5061054,4.9702964,6.4137397,5.5122237,2.798886,0.10811542,-0.39437103,0.93138087
3,-415.3321,92.70219,38.030025,20.44012,23.256033,12.907763,-1.8666337,4.912035,5.1119013,-3.606514,-3.1156352,-0.35562652,-3.9246006,-3.2402034,-1.1575402,-6.8261633,-3.106699,-4.6213455,-8.084168,-2.971859,0.6599338,-3.192803,-1.9289957,-2.124071,-3.6549766,-0.56965613,-3.1730819,1.1914011,-0.3046969,-0.18207791,0.62565833,-2.5748782,-0.6353136,0.45099872,-1.7262944,-0.6597217,-1.2008015,-0.9757841,-0.38585058,-1.5301241
3,-290.01053,101.79386,5.2220497,26.987822,1.6236221,-9.40427,-6.1304665,-7.4285254,3.2200706,-4.1607924,-8.868818,-4.4611316,-3.9063275,-2.4331305,-0.68829703,1.9778416,-6.459144,-2.6617467,-0.28455696,-0.94859624,3.2304387,8.374862,2.5009294,1.2453226,-0.32693544,-3.4729714,-2.7955158,0.59946936,1.0254828,2.065511,3.0500338,-0.049534407,-1.7205651,0.1503268,-1.4844272,-2.8450687,-1.8889912,-0.82421845,1.878659,3.3079388
3,-353.1331,112.62602,22.759497,22.29133,5.6618085,0.8539503,3.911285,-6.4081054,-5.2394114,-1.2495997,2.0105894,-2.0575101,-4.8119617,0.011534285,-4.5328507,-4.2073064,-1.6036268,-2.3579197,-6.879327,2.0428674,-2.6883705,0.45909098,-3.1976104,-5.2834806,-2.8840797,-0.3322194,1.3519504,4.4878497,4.4721313,4.8776374,2.852787,2.0779593,1.4847076,0.41553578,-2.0730858,1.3801372,0.5672534,-2.078455,-2.3233647,-0.35828426
3,-311.32883,97.75016,23.390804,16.990108,6.0989847,-5.9118295,-7.6312685,-7.2626653,-0.5160532,-6.715113,-7.2183876,0.9930858,-5.2767935,-6.3871984,-4.960776,-0.5350638,2.1673782,2.4179137,-0.08419039,-2.4839835,-0.9951374,0.16691042,-2.728703,-0.9796264,-1.2667884,2.1366258,-1.1957401,-1.1787708,-3.906632,3.4366133,5.90277,5.203621,2.4871025,1.3686471,2.601921,2.195552,0.93525034,-1.0324377,-2.8921485,-3.39733
3,-253.54642,82.833115,11.5781145,23.024239,-3.373163,-10.735867,-6.178479,-0.736716,-8.983985,-8.363862,-5.510072,-3.371475,-4.031322,-9.197716,-4.833608,1.6489078,-7.054929,-0.21238261,2.47007,4.367025,7.95592,10.948449,7.7463555,1.875549,-0.2359369,-3.6140068,-5.0087504,1.4243425,0.8677227,-0.009486979,-1.1523331,-2.157332,-0.9044748,-0.91837335,-1.2078829,2.02306,1.9225955,-0.10599322,-0.7433127,0.07575169
3,-336.5909,112.389946,26.850008,20.642078,6.6240125,-1.9780877,-3.7175107,-2.036896,1.2840812,-3.7580235,-2.1940675,-1.6235703,-3.2933388,-4.7069187,-9.564239,-6.780382,-6.2312984,-4.130082,-2.4560633,-1.4130665,-0.80851954,1.1740841,0.34544086,2.6273963,2.595088,1.9887707,-0.0853905,-0.31232542,2.5156744,4.263615,1.3350248,1.1732864,2.795022,-0.1013676,-0.09522201,-0.33096415,-0.41330555,2.3803682,2.6102118,1.2666159
3,-406.00546,111.21061,50.77874,31.079264,9.10667,7.2009287,4.755453,-3.6350503,-0.96611696,-4.2607465,-1.4980127,-5.3139734,-4.096315,-2.8707058,-5.279227,-2.3976734,-1.1065433,-3.382406,-2.9754276,-3.2821727,-1.7955878,0.17210683,0.95068365,2.0762105,0.27357325,-0.972589,0.5030628,2.6195853,4.704892,5.525249,5.0437703,1.7862475,1.9283783,2.2921503,2.0928888,1.3817638,0.38780308,-1.9878411,-0.027642282,1.909673
3,-250.51704,94.28119,28.188503,7.5977945,-16.94547,-10.92116,1.7639506,-18.9761,-7.5235205,-3.2021623,-6.9541674,1.2573706,-0.54937905,-5.1584997,-6.899839,-7.252841,-2.8561902,-1.9949127,-6.1675386,4.319275,2.39229,11.974833,11.285218,0.61436534,-1.3619411,-5.258592,-3.4409032,7.1594057,0.92741936,1.6184788,-1.8691772,-1.5235121,3.9229615,0.4911483,-3.8011348,-1.7225742,-1.1700633,0.3063852,-1.86361,1.0395261
3,-359.0824,114.22854,36.835545,22.788956,10.482489,-4.795572,-5.8359833,-6.4017854,-1.9398824,2.7519011,-3.953734,-4.824167,-0.8267779,1.4985089,-5.7595553,-7.236771,0.18172088,1.1754547,-4.2558155,-2.0921683,-0.22714196,-1.3458314,0.09416259,-0.087117225,-0.89410114,0.42038193,-0.3888222,2.8249514,0.6077389,-0.47186205,-1.2636085,-0.8314342,2.592983,0.52736545,0.059909616,-2.2752192,-1.4140531,0.5301151,-0.42175248,0.24697734
3,-344.9427,100.14428,24.01971,19.737047,15.545247,5.106019,-17.323858,-4.4545856,1.8266013,-6.2364535,-2.0134478,-2.3966088,-8.205686,-2.7094479,1.2887765,-7.788053,-3.125124,-0.5742065,-5.8392754,-3.6545534,-4.447936,-4.4793124,-2.674831,-0.1783773,1.8868948,3.3679712,-1.9960637,-0.84688455,-2.9908288,-3.5587566,-1.6761124,-3.2733276,-0.9370243,-1.642579,0.54729193,-0.09806892,-2.12654,-3.3215518,-2.1152782,0.6759001
3,-311.35925,102.18584,30.079247,25.670767,1.6065534,-9.993941,-1.7218908,-8.162612,-2.7382567,-4.5014677,-5.919805,2.3034332,-3.7527368,-2.9378166,-2.5790758,-5.4951468,-3.9559445,-3.578915,-5.394374,1.1613598,-1.7041925,-1.2716914,2.981572,-0.93480057,-1.2536483,-1.6685376,-4.897117,-0.69264215,-2.10011,-2.1152492,-1.3908271,-1.2984946,-0.54326487,-1.4786754,-1.3403013,-0.5535901,1.9465117,4.384047,0.9366468,-0.4809468
3,-371.7164,106.82953,46.173527,24.264818,-1.210833,-4.660107,5.2759614,-6.5066843,-5.6795936,-1.7762389,-5.397767,-1.1372827,-6.7799897,-2.6208894,-3.868508,-1.7343215,-1.9307274,0.12215681,-0.28398764,-0.7909441,-0.7901276,-1.2574953,-1.0257083,0.5084752,0.6449955,0.7584373,1.248156,1.3154635,1.416103,2.2788744,0.37610546,0.4375079,0.95395017,2.028575,3.0242186,2.7403224,1.1853194,-1.0564573,0.017623585,0.52174413
3,-307.6513,82.1017,39.322792,26.535572,-7.107506,-1.6399873,2.732982,-9.268172,0.4755277,-2.6623104,-2.95769,-0.13162346,-7.152414,-4.7310295,-3.326229,-8.4583645,-6.506808,-7.6773987,-10.582631,-4.2036166,0.5627096,3.6910503,6.212729,9.973397,4.7985253,5.5705557,2.2721763,-0.860258,1.7654903,4.272383,1.1388705,-0.21105108,-0.30583563,-0.4468213,0.22017798,-2.6182673,-1.940781,-0.3564868,-1.8567894,-2.8936324
3,-343.6019,111.537155,31.267822,24.71779,4.8203526,-5.178189,-6.4528766,-5.890648,-2.232436,-13.350763,-2.5506117,-3.5719805,-6.3891644,-0.4659131,-3.8827682,-7.573787,-3.0902953,-6.2568083,-5.634139,-7.4536343,-2.7111979,2.6124113,1.9292595,2.0588055,2.2865036,-3.375767,-3.066434,-2.244155,-4.6393504,-2.6454253,-2.0471077,-2.8832223,-2.9546804,-0.3104149,-2.1950343,-2.616403,-2.3087733,-0.8385351,-3.6528313,-2.9703848
3,-331.76,79.822495,45.741035,23.572245,12.129515,-7.161162,-3.919398,-5.95584,-6.3877354,1.0993754,-5.2327147,-1.6960733,-2.6572654,1.4897553,-3.7196636,-5.09076,-3.418283,-0.09613674,-1.5475606,-0.5578174,-3.716876,2.2802787,1.6435069,1.5991669,-0.057513803,-0.38584217,-2.96401,2.1597118,1.5930804,0.23535907,-0.90543383,-0.24352415,2.8555374,2.1941288,0.5929734,0.25063673,0.59568477,1.2051913,-1.4772973,-2.5863354
3,-264.27637,101.71786,14.644127,9.590005,-8.200004,-1.128906,-2.6186728,-13.254181,-5.560101,-3.3330455,-1.8010162,6.8578467,-11.866367,-1.0487821,-3.8911412,-8.460218,-3.4792564,-2.1875758,-4.293035,-4.158378,-5.769735,-2.24944,0.9227206,4.3592196,4.900183,5.317507,7.8041043,6.9219217,5.26035,3.2928102,-1.0768523,0.27959105,0.82224435,0.5119481,-0.9836017,-1.8475133,-1.9300684,-0.57874024,-1.8656548,-0.42576575
3,-348.39282,104.44693,23.648743,19.419353,14.594918,-3.5768588,1.6154459,-0.85616845,0.5049321,1.2453839,0.0795683,1.4098755,-3.5062873,1.2045933,-9.117035,-2.2864172,-0.9350625,-2.8092904,-1.0384367,1.5009477,-1.5603398,-1.9899038,-3.169322,-2.3882527,-3.604991,0.89831525,-0.9086641,0.118510894,0.09438168,0.57015944,-0.8451233,0.37542325,1.7860106,0.4371035,1.274315,2.0336554,2.8063886,2.2583284,0.2848367,0.99285036
3,-367.414,104.85194,42.55654,25.55293,4.020806,-6.1755605,-5.877364,-2.8175986,-2.824295,-1.4882443,-0.8137149,-3.9118958,-2.6685338,-4.6742945,-6.306259,-4.2654133,-2.8819842,1.315434,1.1434137,1.3854256,0.750558,2.2609468,3.2994905,0.78901345,-1.6099373,1.0161409,-1.7108803,-0.6803583,1.6084553,-1.4763027,-1.8298476,0.76705295,2.6073005,1.2816048,-0.7264817,0.08128602,2.3478734,2.1237657,-1.0529635,-0.8124076
3,-294.23248,103.45772,32.239277,23.827774,-14.212173,-7.7132597,1.7978548,-13.763217,-5.330288,0.42363653,-13.166521,1.2664348,-1.9752277,0.3151822,-1.376603,-3.0808253,-4.7977,-2.9130757,-4.479575,2.074448,-4.937837,-4.688508,-0.30881596,-4.6384916,2.1660037,-2.547829,-4.8929267,0.3718551,2.6166854,9.442455,5.608986,4.265249,3.776912,0.2959141,3.2545917,0.7008356,-0.8192231,0.9379053,0.86346626,0.27806133
3,-368.0761,109.2389,38.025272,21.041256,2.7595248,6.5011992,3.138394,-4.261195,-1.8250659,-2.4779234,0.8420997,-1.2749838,-1.7525481,-2.7972245,-6.0437856,-4.116491,-3.1961768,-4.4389133,-3.9836023,-1.5653645,-2.9260345,3.7245474,2.05033,2.9257286,0.7743775,0.5031838,0.39713922,0.30492893,1.713861,0.4037439,1.4336234,0.55724925,1.4740548,1.2019018,0.8737665,-0.2506649,-0.6985952,-0.49952003,-0.10777855,1.882891
3,-391.4012,105.46154,49.242157,20.55306,7.5560327,1.4748194,-1.5996828,-1.5087602,-2.3967953,-1.8874525,-4.830502,-3.0351198,-3.8514264,-4.131876,-5.5719123,-0.89471215,-2.0185804,-1.5779706,-1.722924,-0.9602453,-2.4584057,-0.1996052,0.448152,-0.12833111,-0.9008857,-1.5799901,-3.3896174,-0.55244327,0.574641,0.42714745,2.408282,5.310823,5.7235556,5.7433667,3.797542,0.8776032,0.49595973,-2.4023,-1.8069587,0.00749135
3,-306.04794,79.989685,32.609924,26.283438,1.7063968,-4.8983793,-8.430538,-5.3849325,-1.1749082,-2.070564,-3.6407096,-1.2934253,-3.3931231,-3.8110974,-5.1596484,0.6498779,-3.6670432,-1.019286,-4.075771,2.845671,3.707341,0.56163573,-1.8026516,0.2961572,2.292066,3.3174624,0.767934,0.6179751,0.24152891,2.827622,0.05786576,-1.9335911,-2.053168,-2.6386807,0.61810964,1.8485329,3.0296457,1.4128284,-0.11658986,0.7090649
3,-368.08734,108.85464,23.909555,28.218866,5.352957,-2.3087833,-0.63695234,-1.4896911,0.33129334,-2.8173192,-3.750186,0.054629907,-2.39373,-7.6813345,-6.1871614,-0.37938654,-0.42454854,-1.7725128,3.8987167,1.7693093,1.8977927,4.474123,-0.2702756,-1.1954358,-1.7243905,-2.4225779,-0.99942046,-1.2613927,-0.94664305,1.6316297,0.7099008,0.9446641,0.6183102,1.1562748,2.2673771,1.3420573,0.5671647,-0.12168281,0.88574594,1.4608538
3,-291.6944,118.87358,12.449064,20.554169,-13.152246,-5.6379633,9.097811,-17.181414,-1.5820701,0.2876549,-6.9102793,2.4580746,-4.08957,2.120594,-4.6265783,-6.735697,-4.9598875,-0.4406767,-5.4620247,4.0014014,-6.147312,-3.7976704,-0.9578703,-1.1769478,3.0606549,-1.6396626,-3.9942358,-2.177124,-2.2986698,2.7204108,-1.0561538,-0.40360218,1.5231504,0.707064,3.856216,2.19129,1.2534832,2.9152713,5.4729123,5.4203715
3,-320.92862,99.34251,13.585085,30.108082,2.2452426,-6.493819,-0.57423836,-11.182261,-10.092663,-13.674298,-1.0076166,-11.865167,-9.350988,-1.1358399,-12.50849,-5.2417254,-3.087355,-5.156431,-6.149621,-4.516513,-1.5105058,-4.423499,-3.3203287,-1.7954003,-4.739207,-3.1410222,-5.3342314,-2.9738848,-2.6974325,-5.242102,-1.3834227,-4.9137225,-7.063945,-3.087628,0.5432128,3.383597,1.7849969,2.197447,2.1001232,-0.63163286
3,-332.19733,112.33384,25.584736,26.608042,-3.416905,-0.46632874,-1.2526364,-15.024699,2.0822678,2.6120274,-3.4653807,-1.7244582,-8.318152,0.94115496,-2.5569854,-6.0670877,-2.0785005,-1.3565762,-2.7454085,-0.54428357,-3.981128,0.050906237,0.16218002,0.5985687,-1.9195061,-1.1591369,-1.9057834,0.82131284,2.417087,2.9449594,0.6399833,0.3496969,2.637806,2.6147647,1.1380941,-1.3363638,0.829767,1.4522767,0.12378304,-0.3412284
3,-275.9028,97.095215,1.6553729,13.734499,2.5650103,-9.297239,0.25570652,-5.018459,-4.741865,1.8664056,-7.6533904,-2.0268073,-4.529943,-12.289547,-5.955412,-5.672903,-8.722576,1.3366385,1.3111231,6.6223617,5.2906384,5.0585256,2.9288626,2.7322824,3.36194,4.791997,0.9350711,-0.42365426,-3.1006794,2.0271113,-1.3657875,-2.4657884,-2.1444757,1.015993,2.247083,0.35972017,-2.7429924,-1.4000415,2.2961,2.0534592
3,-272.66364,97.40256,13.416357,28.209473,-5.5222225,-14.739876,-5.8069696,-13.166413,-3.2798798,-2.1946034,-7.6666594,-3.0758116,-0.21953642,-0.047667082,-0.41728476,3.3396173,-6.29981,1.696518,-2.1924684,-2.284484,-0.4306523,-0.14831154,-1.689772,1.3677945,4.2120333,1.8038203,-0.9366238,-0.1283856,0.8795846,5.228451,2.0352015,-1.8076977,0.7691803,-0.47156194,-0.51207095,-0.08412225,0.54171026,-1.7276071,-2.2676334,1.9605237
3,-281.94193,98.78888,28.243587,24.910229,-16.187584,-3.5282605,3.1103196,-16.890516,2.4230475,-7.271893,-0.7218619,1.2683052,-4.764821,-2.8723788,-5.111527,-4.8819,0.4081254,-5.646323,-3.1843026,1.0051357,-4.379529,1.8813106,-2.2866945,-3.7890174,-2.3287077,-4.574668,-4.969055,-0.30223715,4.0461006,8.535426,8.910528,5.392149,0.6873198,0.06627065,1.8509533,1.6802069,1.6380913,-2.875657,-2.121082,0.8851959
3,-445.7862,107.68328,48.077343,30.251947,18.796316,7.654548,1.9944549,-2.3779862,1.2374754,-5.078292,-6.610609,-5.3858266,-1.7023696,-4.8335757,-4.5001636,-1.5417027,-4.7256784,-4.1443143,-2.2725995,-1.782887,0.7304384,1.5622967,-1.0463492,-2.3262823,-1.8423885,-1.9184126,0.24890369,0.3783482,-1.5727397,-1.1621301,0.09537816,-1.8500394,0.20633611,-1.5558338,-2.4805796,-1.1890593,-2.3548925,-2.9521499,-3.1029782,-1.3762457
3,-312.56735,99.661095,43.325928,28.411167,-2.5572703,-7.0491943,-0.410554,-9.358066,-4.614637,-6.561658,-6.898134,-0.40144542,-1.877915,-4.3647046,-2.3881001,-6.343076,-5.117229,-1.0797697,-6.89446,-1.2837445,-0.40045097,0.23703955,2.7467766,3.8081186,1.6407882,1.4050018,0.4884554,1.0422866,-1.4287976,2.09143,-0.324191,0.0661912,2.5338466,2.3423653,2.4332268,1.8240765,0.9427306,-0.40470803,-1.3457338,-1.3959129
3,-358.8356,111.26967,32.455032,24.861393,9.393734,2.5415487,-6.0684485,-9.747238,-4.086224,-3.2650554,-1.389635,1.6348449,-8.957478,-0.2378742,-0.5490849,-7.423611,-2.0099916,1.0142192,-3.659674,-3.5036314,-3.156846,-0.7028592,-0.389053,-2.765783,-2.119094,-0.16728194,0.46386427,1.2420577,1.1891174,1.1282332,-0.5005481,0.72553957,2.2448606,2.1205664,0.30439016,0.015721414,-0.1953193,-1.0103526,-0.37300518,1.3102374
3,-360.03387,97.42977,44.537086,24.233265,12.22451,-1.4543774,-3.1256862,0.9567567,-2.0999548,-3.728741,-3.5582607,-2.2373922,-3.1841676,-4.0389123,-9.678611,-7.1167407,-5.527928,-2.4947953,-0.13488905,1.9146245,-1.7822111,-0.29173356,0.22636393,2.0901372,2.9697247,3.3235662,0.8536345,2.59391,1.4154211,0.5705786,-0.107325986,-0.6593092,1.0298493,1.6525025,0.7245109,-0.8193908,-0.24318287,1.6923189,1.2479359,1.0512497
3,-342.89053,113.82386,24.833044,20.977283,-2.2246559,-0.19251251,2.1134052,-8.00572,-4.9894743,-2.4211223,-4.663413,-3.3434937,-3.7765548,1.6212295,-1.8751185,-3.5121965,-4.257822,-3.6020586,-1.6108607,-0.80273944,-2.7855308,-0.2571935,-0.12731506,2.6589525,2.2323546,3.0074952,0.22204576,1.2751803,0.5589958,1.8735468,-0.12318719,-0.17098023,0.7514824,1.7548215,4.6078234,2.9537487,0.24955371,-1.9504408,-1.7207817,0.09081107
3,-292.20938,101.39827,13.312434,14.500033,1.4802891,-5.719209,-5.003387,-11.176316,4.0783515,4.6435847,-6.9444566,1.2593545,-8.655123,-3.802101,-5.9874415,-2.3791003,-9.154055,-4.3286357,3.3638117,-0.077242784,9.378509,9.847336,3.7094598,1.6862695,-2.9811385,-0.5887022,-3.4583974,2.0035744,-0.95942515,-0.17628674,0.50192994,-1.2882632,0.0030947824,-1.4837823,-0.38989818,1.9920771,-0.750059,-3.0094702,-0.23415598,4.090865
3,-351.6026,123.0399,23.188437,14.184862,6.2669005,-0.17382996,-2.2463317,-9.149635,6.729156,1.0445243,-3.993284,1.7084614,-2.4419823,-4.480967,-6.8652873,-2.7603467,-5.7211695,-4.029925,-2.1916473,1.6440065,0.45318154,1.6009958,-1.4345537,2.640148,2.5300367,0.6098722,0.3255962,0.73830664,1.879569,4.0957727,0.42504227,-1.6187623,-0.7801325,0.51168,0.276231,-0.499302,-0.37769595,0.14440502,0.07423957,-0.4736265
